mes_ano;codigo_produto;preco_compra
2023-07;812829;3,4
2023-07;746596;2,55
2023-07;1002334;2,55
2023-07;1002767;28,9
2023-07;520380;2,55
2023-07;695594;11,9
2023-07;1004327;1,7
2023-07;243083;3,4
2023-07;290478;1,7
2023-07;1042712;2,55
2023-07;788975;1,7
2023-07;394479;1,7
2023-07;723457;1,7
2023-07;1078680;0,85
2023-07;1041119;16,15
2023-07;544931;4,25
2023-07;235653;5,95
2023-07;1022450;2,55
2023-07;783663;1,7
2023-07;1037797;4,25
2023-07;326779;7,65
2023-07;231776;4,25
2023-07;1051518;5,95
2023-07;1101035;28,9
2023-07;773912;4,25
2023-07;826490;3,4
2023-07;229900;7,65
2023-07;838819;5,95
2023-07;479745;1,7
2023-07;1096818;1,7
2023-07;1086543;16,15
2023-07;1040107;3,4
2023-07;1013793;4,25
2023-07;1088126;6,8